Period,Mock_Exam Average,Exit_Exam Result,Pass/Fail
1st,54.2,71,Pass
1st,41.8,54,Pass
1st,26.2,48,Fail
1st,49.3,53,Pass
1st,52.9,61,Pass
1st,49.7,52,Pass
1st,35.4,49,Fail
1st,33.2,47,Fail
1st,42.3,57,Pass
1st,64.8,79,Pass
1st,46.9,57,Pass
1st,35.4,53,Pass
1st,53.8,79,Pass
1st,0,43,Fail
1st,47.5,62,Pass
1st,51.8,67,Pass
1st,62.9,82,Pass
1st,38.5,52,Pass
1st,45,58,Pass
1st,49.4,68,Pass
1st,58.7,73,Pass
1st,50.2,72,Pass
1st,40,60,Pass
1st,45,66,Pass
1st,0,58,Pass
1st,57.2,81,Pass
1st,33.8,64,Pass
1st,30,43,Fail
1st,57.4,74,Pass
1st,47.9,71,Pass
1st,49.2,71,Pass
1st,60,64,Pass
1st,38.8,65,Pass
1st,61.4,76,Pass
1st,33.5,55,Pass
1st,51.3,69,Pass
1st,47.9,64,Pass
1st,65.5,82,Pass
1st,44.9,59,Pass
1st,60.3,76,Pass
1st,43.4,56,Pass
1st,39.5,51,Pass
1st,48.6,68,Pass
1st,63.5,54,Pass
1st,34,64,Pass
1st,53.9,62,Pass
1st,53.2,67,Pass
1st,47.6,78,Pass
1st,39.2,49,Fail
1st,54,67,Pass
1st,59,70,Pass
1st,61.3,78,Pass
1st,45.7,68,Pass
1st,44.5,56,Pass
1st,39,60,Pass
1st,44.3,56,Pass
1st,54,68,Pass
1st,45.9,69,Pass
1st,57,68,Pass
1st,0,33,Fail
2nd,60.8,79,Pass
2nd,52.7,46,Fail
2nd,41.3,57,Pass
2nd,60.7,75,Pass
2nd,52.2,69,Pass
2nd,76.4,49,Fail
2nd,58.2,65,Pass
2nd,55.8,69,Pass
2nd,0,67,Pass
2nd,55.3,67,Pass
2nd,38.3,53,Pass
2nd,54.1,80,Pass
2nd,0,42,Fail
2nd,0,47,Fail
2nd,48.1,74,Pass
2nd,48.5,62,Pass
2nd,0,58,Pass
2nd,0,31,Fail
2nd,42.5,61,Pass
2nd,32.1,38,Fail
2nd,54.6,61,Pass
2nd,41.4,54,Pass
2nd,38.1,73,Pass
2nd,56.5,75,Pass
2nd,34.9,23,Fail
2nd,44.8,40,Fail
2nd,45,63,Pass
2nd,0,47,Fail
2nd,53.9,69,Pass
2nd,61.5,67,Pass
2nd,48.6,76,Pass
2nd,34.6,57,Pass
2nd,0,60,Pass
2nd,49.1,70,Pass
2nd,59,74,Pass
2nd,60.2,81,Pass
2nd,58.3,58,Pass
2nd,48.1,68,Pass
2nd,0,69,Pass
2nd,52.8,65,Pass
2nd,0,33,Fail
2nd,48.7,72,Pass
2nd,58.9,73,Pass
2nd,50.4,68,Pass
2nd,57.2,75,Pass
2nd,65.8,82,Pass
2nd,51,65,Pass
2nd,52.8,73,Pass
2nd,60.7,80,Pass
2nd,48.2,71,Pass
2nd,56.5,72,Pass
2nd,62.2,70,Pass
2nd,33,45,Fail
2nd,46.2,75,Pass
2nd,37,56,Pass
2nd,47.3,69,Pass
2nd,57.8,77,Pass
2nd,63.8,81,Pass
2nd,49.9,77,Pass
2nd,43.7,55,Pass
2nd,48.5,70,Pass
2nd,57.2,75,Pass
2nd,55.4,68,Pass
2nd,69.2,82,Pass
2nd,48.7,80,Pass
2nd,43.9,68,Pass
2nd,59.7,71,Pass
2nd,52.8,76,Pass
2nd,62,67,Pass
2nd,38.2,54,Pass
2nd,52.3,82,Pass
2nd,61.4,81,Pass
2nd,39.9,57,Pass
2nd,40.2,60,Pass
2nd,52.8,54,Pass
2nd,46.2,74,Pass
2nd,0,67,Pass
2nd,40,62,Pass
2nd,46.8,72,Pass
2nd,53.9,77,Pass
2nd,45.6,79,Pass
2nd,52.3,63,Pass
2nd,40.1,65,Pass
2nd,45,72,Pass
2nd,67.5,84,Pass
2nd,51,74,Pass
2nd,45.4,74,Pass
2nd,44.3,64,Pass
2nd,54.1,62,Pass
2nd,0,66,Pass
2nd,57.8,64,Pass
2nd,60,82,Pass
2nd,43.6,73,Pass
2nd,32.2,54,Pass
2nd,44.8,82,Pass
2nd,0,68,Pass
2nd,41.3,78,Pass
2nd,34.7,64,Pass
2nd,0,49,Fail
2nd,39.4,63,Pass
3rd,58,63,Pass
3rd,0,32,Fail
3rd,59.5,66,Pass
3rd,43.1,40,Fail
3rd,62.6,64,Pass
3rd,60.5,64,Pass
3rd,0,48,Fail
3rd,36.5,67,Pass
3rd,42.6,57,Pass
3rd,50.3,55,Pass
3rd,48.5,71,Pass
3rd,0,61,Pass
3rd,0,47,Fail
3rd,63.1,67,Pass
3rd,38,56,Pass
3rd,0,60,Pass
3rd,41.6,68,Pass
3rd,40.1,40,Fail
3rd,46.2,47,Fail
3rd,52.9,67,Pass
3rd,57.5,60,Pass
3rd,57,73,Pass
3rd,0,53,Pass
3rd,0,34,Fail
3rd,48.8,61,Pass
3rd,61.1,58,Pass
3rd,61.6,73,Pass
3rd,52.9,55,Pass
3rd,45.2,54,Pass
3rd,61.1,61,Pass
3rd,55.4,60,Pass
3rd,54.4,68,Pass
3rd,45.7,53,Pass
3rd,63.6,70,Pass
3rd,54.4,69,Pass
3rd,58,65,Pass
3rd,41.6,39,Fail
3rd,46.7,62,Pass
3rd,47.7,55,Pass
3rd,50.3,56,Pass
3rd,37,58,Pass
3rd,58.5,52,Pass
3rd,52.4,69,Pass
3rd,49.3,62,Pass
3rd,0,56,Pass
3rd,60,71,Pass
3rd,64.2,62,Pass
3rd,43.1,51,Pass
3rd,48.3,59,Pass
3rd,47.8,55,Pass
3rd,59,65,Pass
3rd,50.9,52,Pass
3rd,52.4,56,Pass
3rd,44.2,53,Pass
3rd,49.8,52,Pass
3rd,59.3,53,Pass
3rd,50.3,63,Pass
3rd,53.9,57,Pass
3rd,47.7,68,Pass
3rd,44.7,53,Pass
3rd,58.5,65,Pass
3rd,0,48,Fail
3rd,47.2,65,Pass
3rd,52.3,55,Pass
3rd,64.1,65,Pass
3rd,58,68,Pass
4th,77.8,67,Pass
4th,58.8,68,Pass
4th,68,69,Pass
4th,26.8,27,Fail
4th,63.4,69,Pass
4th,52.8,68,Pass
4th,67.5,82,Pass
4th,71.6,79,Pass
4th,90.9,70,Pass
4th,71.7,68,Pass
4th,88.1,73,Pass
4th,77,59,Pass
4th,47.2,78,Pass
4th,42.7,59,Pass
4th,79.7,75,Pass
4th,68.8,73,Pass
4th,87,82,Pass
4th,71.1,89,Pass
4th,56,53,Pass
4th,79.2,45,Fail
4th,73.6,68,Pass
4th,66.8,73,Pass
4th,80.2,77,Pass
4th,76.9,75,Pass
4th,84.5,56,Pass
4th,35.7,57,Pass
4th,73.3,46,Fail
4th,68.6,73,Pass
4th,63.9,72,Pass
4th,27.8,47,Fail
4th,51.2,71,Pass
4th,69.7,74,Pass
4th,51,65,Pass
4th,71.8,63,Pass
4th,58.4,71,Pass
4th,65.5,79,Pass
4th,83.4,83,Pass
4th,75.5,65,Pass
4th,34.6,65,Pass
4th,77.8,86,Pass
4th,67,77,Pass
4th,69.6,56,Pass
4th,58.4,78,Pass
4th,52.4,63,Pass
4th,71.4,79,Pass
4th,66.6,71,Pass
4th,65.3,50,Pass
4th,74.2,74,Pass
4th,73.6,72,Pass
4th,72.4,87,Pass
4th,75.6,66,Pass
4th,55.3,77,Pass
4th,56.6,69,Pass
4th,98.6,74,Pass
4th,80.3,72,Pass
4th,73.4,54,Pass
4th,87.4,40,Fail
5th,55.2,69,Pass
5th,61.5,69,Pass
5th,43.3,49,Fail
5th,65.2,87,Pass
5th,57.8,85,Pass
5th,49.6,64,Pass
5th,62.9,50,Pass
5th,40.1,48,Fail
5th,41.4,66,Pass
5th,67.7,57,Pass
5th,49.5,82,Pass
5th,64.4,71,Pass
5th,59.9,73,Pass
5th,66.3,61,Pass
5th,67,75,Pass
5th,74.9,76,Pass
5th,52.9,70,Pass
5th,42.4,70,Pass
5th,55.1,70,Pass
5th,49.6,70,Pass
5th,71.5,70,Pass
5th,49.3,80,Pass
5th,65.2,81,Pass
5th,52.6,63,Pass
5th,37.1,51,Pass
5th,24.5,71,Pass
5th,58.6,72,Pass
5th,43.3,65,Pass
5th,50.6,78,Pass
5th,67.4,81,Pass
5th,76.7,69,Pass
5th,57.3,60,Pass
5th,93.6,61,Pass
5th,61.3,86,Pass
5th,80.9,92,Pass
5th,24.6,77,Pass
5th,50.4,94,Pass
5th,66,84,Pass
5th,73.5,84,Pass
5th,76.2,71,Pass
5th,69,67,Pass
5th,56.4,77,Pass
5th,82.7,68,Pass
5th,81.4,72,Pass
5th,50.6,69,Pass
5th,52.7,72,Pass
5th,84.6,81,Pass
5th,62.5,70,Pass
5th,52.1,65,Pass
5th,70,82,Pass
5th,78.9,68,Pass
5th,53.3,59,Pass
5th,55.3,77,Pass
5th,71.5,78,Pass
5th,54.7,69,Pass
5th,52.4,62,Pass
5th,51.5,69,Pass
5th,50.4,81,Pass
5th,43.1,73,Pass
5th,72.6,50,Pass
5th,68.1,81,Pass
5th,52.4,76,Pass
5th,73.7,81,Pass
5th,69.3,65,Pass
5th,71.5,88,Pass
5th,54.9,65,Pass
5th,58.2,77,Pass
5th,50.4,78,Pass
5th,53.9,75,Pass
5th,75.9,84,Pass
5th,68.6,88,Pass
5th,57.9,84,Pass
5th,41,77,Pass
5th,86.9,91,Pass
5th,47.5,78,Pass
5th,49.8,65,Pass
5th,63.1,61,Pass
5th,83.1,83,Pass
5th,72.5,77,Pass
5th,42.8,70,Pass
5th,61.8,76,Pass
5th,47.4,78,Pass
5th,76.6,80,Pass
5th,61.2,83,Pass
5th,37.9,64,Pass
5th,62.6,88,Pass
5th,11.8,72,Pass
5th,81.2,70,Pass
5th,47.7,75,Pass
5th,34.7,72,Pass
5th,75.8,79,Pass
5th,50.7,78,Pass
5th,13.3,75,Pass
5th,42.3,73,Pass
5th,60.9,53,Pass
5th,45.2,67,Pass
5th,30.8,67,Pass
5th,66.7,80,Pass
5th,64.5,72,Pass
5th,66.3,84,Pass
5th,77.1,82,Pass
5th,28.6,64,Pass
5th,69.1,78,Pass
5th,16.1,81,Pass
5th,45,69,Pass
5th,35.9,69,Pass
5th,74.6,76,Pass
5th,26.9,58,Pass
5th,44.5,69,Pass
5th,53.3,66,Pass
5th,50.8,67,Pass
5th,51.7,82,Pass
5th,72.4,48,Fail
5th,57.3,73,Pass
5th,44.3,73,Pass
5th,58.9,78,Pass
5th,50.4,80,Pass
5th,72.3,87,Pass
5th,72.4,84,Pass
5th,76.8,61,Pass
5th,56.7,80,Pass
5th,62.8,90,Pass
5th,61,77,Pass
5th,30.9,69,Pass
5th,37.5,64,Pass
5th,50.5,59,Pass
5th,82.3,76,Pass
5th,83.3,90,Pass
5th,71.3,55,Pass
5th,55.5,78,Pass
5th,79.4,83,Pass
5th,31.5,77,Pass
5th,77.3,54,Pass
5th,41.1,68,Pass
5th,70.2,76,Pass
5th,80.3,65,Pass
5th,84.4,83,Pass
5th,46,64,Pass
5th,62.7,84,Pass
5th,57.5,72,Pass
5th,64.3,86,Pass
5th,46.2,84,Pass
5th,79.9,90,Pass
5th,56.6,76,Pass
5th,58.4,69,Pass
5th,65.7,71,Pass
5th,47.7,65,Pass
5th,73,85,Pass
5th,77.7,79,Pass
5th,60,60,Pass
5th,58.3,70,Pass
5th,57,77,Pass
5th,55.8,59,Pass
5th,79.1,50,Pass
6th,33.2,56,Pass
6th,75.1,77,Pass
6th,55.9,73,Pass
6th,53.2,58,Pass
6th,50.9,57,Pass
6th,76.6,60,Pass
6th,71.9,76,Pass
6th,72.4,60,Pass
6th,70,58,Pass
6th,40.5,57,Pass
6th,72.4,49,Fail
6th,82.9,66,Pass
6th,75.4,64,Pass
6th,21.7,53,Pass
6th,75.3,51,Pass
6th,65.1,71,Pass
6th,44.6,50,Pass
6th,49.8,60,Pass
6th,80.9,80,Pass
6th,53.4,52,Pass
6th,70.7,53,Pass
6th,66.3,73,Pass
6th,49.7,69,Pass
6th,88,53,Pass
6th,71.6,64,Pass
6th,60.6,63,Pass
6th,54.7,68,Pass
6th,74.4,70,Pass
6th,64.9,76,Pass
6th,78.8,74,Pass
6th,62.9,75,Pass
6th,56.1,75,Pass
6th,44.2,57,Pass
6th,61.8,62,Pass
6th,57.9,48,Fail
6th,69.7,64,Pass
6th,74,75,Pass
6th,67.3,68,Pass
6th,79.4,72,Pass
6th,16.9,59,Pass
6th,68.2,53,Pass
6th,50.7,50,Pass
6th,65,75,Pass
6th,56.2,69,Pass
6th,90.2,74,Pass
6th,44.1,74,Pass
6th,82.4,79,Pass
6th,65.4,79,Pass
6th,62.7,78,Pass
6th,40.1,62,Pass
6th,62.3,60,Pass
6th,58.4,59,Pass
6th,58.2,70,Pass
6th,72.1,62,Pass
6th,46,54,Pass
6th,76.9,78,Pass
6th,69.4,61,Pass
6th,59.8,72,Pass
6th,71.3,62,Pass
6th,0,57,Pass
6th,0,53,Pass
6th,0,67,Pass
